2,8,8,2,2,2,2,2,2,2,2,2,2,2,8,8,2,2,2,2,2,2,2,2,8,8,9,10,10,10,9,9,8,4,5,5,5,5,5,5,5,4,3,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,10,11,11,11,8,2,2,2,2,2,2,-1,-1
2,8,9,8,8,8,2,2,2,2,2,2,2,2,8,9,9,8,2,2,2,2,8,8,9,9,10,11,11,11,11,10,9,2,5,6,5,5,5,5,5,5,3,3,2,2,2,2,2,2,2,2,2,2,2,8,9,9,10,10,8,2,8,11,11,11,8,2,2,2,2,2,2,1,-1
-1,1,8,9,8,2,2,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9,9,9,10,11,11,11,11,11,10,9,2,4,6,5,5,6,6,6,5,5,4,3,3,3,3,2,2,2,2,2,2,2,2,8,9,11,11,11,8,8,9,10,7,8,2,8,8,2,2,8,2,0
-1,-1,1,1,2,2,2,8,8,2,2,2,2,2,8,9,9,9,9,9,11,10,9,11,11,11,11,11,11,11,11,9,9,2,3,5,6,5,5,6,6,6,5,5,5,3,3,3,3,3,3,2,2,2,2,2,2,8,10,11,11,10,8,9,9,10,2,2,8,9,8,8,9,2,0
-1,-1,0,0,2,2,8,8,2,8,2,2,2,2,2,9,9,9,9,9,11,10,9,10,10,11,11,10,10,10,9,9,8,2,2,4,6,5,5,5,5,5,5,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,8,11,11,10,8,9,9,9,2,8,9,7,8,9,9,8,2
-1,-1,-1,0,2,8,8,8,8,2,2,2,2,2,2,2,9,9,9,9,9,9,10,10,10,10,9,9,9,9,9,8,2,8,8,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,8,9,10,10,8,9,9,8,2,2,8,7,8,10,11,10,2
-1,-1,-1,0,2,8,8,8,8,8,2,2,2,2,2,2,2,8,9,9,9,9,10,10,10,10,9,9,8,8,8,8,9,9,8,3,3,2,3,3,3,3,3,3,3,2,2,2,2,3,3,3,2,2,2,2,2,2,2,8,9,9,8,9,9,2,2,8,8,8,9,11,11,10,2
-1,-1,-1,-1,8,8,9,9,8,8,8,2,2,2,2,2,2,2,2,8,8,8,8,8,8,8,8,8,8,8,9,9,8,8,8,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,2,2,2,2,2,2,8,9,8,8,9,8,2,8,2,8,8,10,11,11,8,1
-1,-1,-1,-1,0,2,9,9,8,8,8,2,9,8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,2,3,3,3,3,5,5,5,2,2,2,2,3,3,3,2,8,8,8,2,2,8,8,8,9,8,2,2,8,2,8,9,11,11,10,2,0
-1,-1,-1,-1,-1,8,8,9,9,9,8,8,9,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,5,6,5,3,3,3,3,3,5,6,6,4,2,2,2,3,3,3,2,8,8,8,2,2,2,2,8,9,2,2,2,8,8,9,10,11,11,8,1,-1
-1,-1,-1,-1,-1,0,2,9,9,9,9,2,8,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,1,1,5,6,6,4,3,3,3,3,3,4,6,5,3,3,3,3,3,3,2,8,8,8,2,2,2,2,9,8,2,2,2,2,8,9,10,10,9,2,-1,-1
-1,-1,-1,-1,-1,-1,8,8,9,9,8,2,2,8,2,2,2,8,8,8,2,2,2,2,2,8,8,8,2,2,2,2,0,0,-1,-1,4,6,5,3,3,3,3,3,3,5,5,3,3,3,3,2,3,2,8,8,8,2,2,2,9,8,2,2,2,2,8,9,10,10,10,2,1,-1,-1
-1,-1,-1,-1,-1,-1,-1,8,8,9,9,8,8,2,2,2,8,9,8,8,2,2,2,2,8,8,9,8,8,2,2,2,1,-1,-1,-1,1,5,5,3,3,3,3,3,3,5,5,3,3,3,2,2,3,2,8,8,8,2,2,8,9,2,2,2,2,2,9,9,0,10,2,1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,8,8,9,9,9,8,2,2,9,9,9,9,8,2,2,2,8,10,9,8,8,8,2,3,1,-1,-1,0,1,5,5,4,6,5,5,5,5,5,5,5,3,3,2,2,2,8,8,8,8,2,8,8,2,2,8,2,2,8,9,9,10,2,1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,9,9,8,2,8,9,9,9,9,9,8,2,2,8,7,7,9,8,8,8,2,3,0,-1,0,1,5,5,5,6,6,5,6,5,5,5,5,3,3,3,2,2,9,8,8,2,2,8,8,2,2,2,2,2,8,9,9,8,2,0,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,8,9,9,8,8,9,9,0,7,10,10,8,2,2,9,10,9,8,8,8,2,3,0,-1,0,1,5,5,5,5,5,5,5,5,4,5,5,4,0,3,3,2,9,8,8,2,8,8,2,2,2,2,2,2,8,9,8,2,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,8,9,9,8,9,9,7,10,10,10,9,8,2,9,9,10,9,8,8,8,2,1,0,0,1,5,5,4,5,5,5,5,5,4,5,5,3,1,3,3,8,9,8,2,2,8,2,2,8,8,10,2,2,8,9,8,1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,9,9,9,9,9,10,10,10,10,8,2,8,9,10,9,8,8,8,2,1,0,-1,1,4,3,3,1,1,1,1,3,4,5,5,3,3,3,2,9,9,8,2,2,8,2,2,2,8,8,2,2,8,9,2,0,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,8,9,9,8,9,10,11,10,9,9,2,2,9,9,9,8,8,8,2,1,0,0,3,3,1,0,0,0,0,0,1,4,5,4,3,3,3,2,9,9,8,2,2,2,2,2,8,10,8,2,2,8,8,1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,9,8,8,9,10,10,9,9,8,2,8,9,9,8,8,8,2,1,0,0,3,0,0,0,0,0,0,1,1,3,3,3,1,0,1,8,9,9,9,2,2,2,8,8,8,10,10,2,2,8,2,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,9,8,9,9,9,9,9,9,8,8,8,8,8,8,8,2,1,0,0,1,3,0,0,0,0,1,1,1,1,0,0,0,1,2,9,9,9,9,2,2,2,9,8,2,8,8,2,2,2,2,0,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,8,8,9,9,9,7,9,8,2,8,8,8,8,8,2,1,0,1,3,1,3,1,3,3,3,3,3,1,0,0,0,1,2,9,9,9,9,2,2,2,9,9,8,8,8,2,2,2,2,0,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,8,9,9,10,9,8,8,8,9,9,8,8,2,1,-1,1,1,0,1,3,3,3,3,3,3,3,0,1,1,1,2,9,9,10,9,2,2,2,9,9,8,2,8,2,2,2,2,0,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,2,8,9,9,9,8,2,8,9,7,8,8,2,1,0,-1,1,1,1,3,3,3,3,3,3,3,1,1,1,3,2,9,10,11,10,8,2,2,9,10,10,8,8,2,2,2,2,0,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,2,9,9,9,8,2,8,9,9,8,8,2,1,0,-1,-1,1,3,3,3,3,3,2,3,3,0,0,1,3,2,9,10,11,10,8,2,2,10,11,10,9,8,2,2,2,2,0,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,8,9,9,8,2,8,9,8,8,8,2,1,0,-1,-1,-1,1,3,3,2,3,2,3,3,0,0,3,1,2,8,10,11,10,8,2,2,10,10,9,9,8,8,2,2,2,0,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,8,9,9,9,9,2,8,8,8,8,8,2,1,0,-1,-1,-1,0,3,3,2,3,3,3,3,0,1,3,0,2,8,10,11,11,9,2,2,9,10,10,9,8,8,2,2,2,0,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,10,7,9,2,8,8,8,8,8,2,1,0,-1,-1,-1,-1,3,3,3,3,3,3,3,1,3,1,-1,1,2,10,11,11,9,2,2,9,10,11,9,9,8,8,2,2,0,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,7,7,8,8,8,8,8,8,8,2,1,0,-1,-1,-1,-1,1,3,3,5,3,3,3,3,1,-1,-1,1,2,9,11,11,11,8,8,9,10,11,10,9,8,8,2,2,0,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,8,7,8,2,8,8,8,8,2,2,1,0,-1,-1,0,0,0,3,4,5,5,3,3,0,-1,0,0,0,2,8,11,11,11,8,8,9,10,11,11,9,8,8,8,2,1,0,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,8,7,8,2,8,2,2,2,2,2,0,0,0,5,5,5,5,5,4,4,4,4,0,-1,-1,1,1,-1,1,2,10,11,10,9,8,8,9,11,11,10,9,8,8,2,1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,8,2,8,8,2,2,2,2,0,5,5,5,5,5,5,5,5,5,5,4,4,1,1,2,2,-1,-1,2,8,9,10,9,8,8,9,11,11,11,9,8,8,2,2,0,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,8,2,8,8,2,2,2,3,5,6,6,6,6,6,6,6,6,6,5,5,5,4,3,2,2,0,-1,0,2,8,10,10,2,2,9,11,11,10,10,9,8,8,2,0,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,2,9,8,2,2,2,4,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,2,2,2,0,-1,0,2,8,9,2,2,9,10,11,11,10,9,8,2,2,2,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,8,8,2,8,9,2,2,3,5,5,5,6,6,6,5,5,5,6,6,6,6,6,6,5,4,2,2,2,0,-1,0,2,2,2,2,8,9,11,10,10,9,8,2,2,2,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,8,8,10,2,3,4,5,5,5,5,6,6,6,6,6,5,5,6,6,6,5,5,5,3,2,2,2,0,-1,0,2,2,2,8,9,9,0,10,9,8,2,8,2,1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,8,8,8,10,2,3,3,5,5,4,5,6,5,5,5,6,5,5,6,5,5,5,5,5,3,2,2,2,2,1,-1,0,2,2,2,8,9,7,9,9,8,2,8,8,2,0,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,10,2,3,3,3,3,3,5,6,5,5,5,6,6,6,5,5,5,5,5,5,1,8,2,2,2,2,1,-1,0,2,2,8,9,9,9,9,8,2,8,8,2,0,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,8,8,8,9,2,4,3,3,3,5,5,6,6,6,6,5,4,4,4,5,5,4,4,4,3,8,1,5,2,2,2,1,-1,0,2,2,9,9,9,8,2,2,8,9,2,0,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,8,8,8,8,3,5,5,1,5,6,6,6,6,6,6,5,3,3,3,3,3,3,3,5,3,8,0,6,2,2,2,2,1,-1,1,2,8,9,8,8,2,2,8,9,2,0,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,2,2,3,6,6,6,6,6,6,6,6,6,6,5,5,3,3,3,3,3,5,5,3,10,0,6,2,2,2,2,2,0,0,2,8,8,8,2,2,2,8,9,2,0,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,2,3,5,6,6,6,6,6,6,6,6,6,6,5,5,5,6,5,5,5,5,5,3,10,8,2,2,2,2,2,2,2,0,8,2,8,2,2,2,8,9,8,1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,2,8,1,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,3,8,2,2,2,2,2,2,2,2,1,1,2,2,8,2,2,9,9,8,1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,3,5,6,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,3,8,2,2,2,2,2,2,2,2,1,1,2,2,2,2,9,9,9,8,1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,8,2,5,1,8,8,1,1,2,6,6,6,6,6,6,6,6,6,6,6,5,5,3,2,2,8,2,2,2,2,2,2,1,1,2,2,2,8,9,9,9,8,1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,8,9,8,8,2,5,5,1,2,2,2,2,5,6,6,6,6,6,6,6,6,6,6,5,5,2,2,8,8,2,2,2,2,2,2,1,1,2,2,8,10,10,10,8,8,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,7,7,9,8,8,2,5,3,2,2,2,2,2,5,6,6,6,6,8,8,8,1,6,5,5,3,2,2,2,2,2,2,2,2,2,2,1,2,2,2,9,10,11,10,8,7,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,7,7,9,9,8,2,1,2,2,2,2,2,2,1,5,6,6,6,6,1,1,6,5,5,2,2,8,2,2,2,2,2,2,2,2,2,3,2,2,8,10,11,10,9,2,0,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,10,9,8,2,2,2,8,8,8,2,2,2,3,5,6,6,6,6,6,6,5,3,2,8,8,8,2,2,2,2,2,2,2,2,2,2,8,10,11,10,10,9,8,0,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,10,10,8,2,2,2,8,8,8,8,8,8,2,3,5,5,6,6,6,5,3,2,2,8,8,2,2,2,2,8,2,2,2,2,2,8,10,11,11,10,9,7,7,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,7,10,10,8,9,8,2,8,9,9,9,8,8,2,2,2,4,5,6,5,5,2,8,2,8,8,2,2,8,8,8,8,2,8,2,2,9,10,11,10,11,7,8,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,7,10,10,7,8,8,8,9,9,9,9,9,8,2,8,2,4,5,5,4,8,7,9,9,8,2,8,8,8,8,8,8,8,2,8,9,10,11,10,0,7,7,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,8,7,8,8,8,9,9,9,10,9,9,8,2,8,2,4,5,2,10,9,9,9,8,8,8,8,8,8,8,8,8,2,8,10,0,7,10,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,8,8,7,9,9,9,9,9,9,10,9,9,9,8,8,2,2,3,2,9,9,8,9,8,8,8,9,9,9,9,7,2,2,8,8,10,9,10,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,2,7,10,9,9,9,9,9,9,9,9,9,9,8,8,2,2,8,9,9,10,9,8,10,10,11,7,9,9,0,3,2,2,8,8,10,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,3,8,7,9,10,10,9,10,10,10,10,10,10,9,8,8,2,8,9,10,10,8,9,10,10,10,0,10,0,2,3,3,2,2,7,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,3,3,7,7,10,10,10,10,10,10,11,11,10,9,9,8,8,9,9,9,8,8,10,11,10,10,7,10,7,3,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,3,3,7,7,8,10,11,11,11,10,11,10,11,10,9,9,8,9,9,9,9,10,10,10,10,9,8,2,0,3,3,3,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,3,1,-1,7,7,7,10,10,7,10,10,0,11,11,9,9,9,10,10,10,9,10,10,10,9,9,2,1,-1,2,3,3,1,1,3,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,-1,-1,-1,7,7,7,10,7,7,10,11,11,11,10,10,11,11,11,10,9,9,9,9,8,2,1,-1,-1,0,3,3,3,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,0,0,7,10,10,10,10,10,9,10,10,11,10,9,9,9,8,8,8,0,-1,-1,-1,0,3,3,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,0,0,10,10,9,9,9,9,10,10,9,9,8,8,8,0,-1,-1,-1,-1,-1,0,3,3,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,8,10,10,7,10,10,9,9,9,9,8,10,8,0,-1,-1,-1,-1,-1,-1,-1,-1,1,2,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,7,10,10,10,10,8,7,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.9558726,0.9607462,0.9501616
0.7768146,0.750579,0.7533542
0.3443488,0.5488697,0.646188
0.4284668,0.3243073,0.3730891
0.7490196,0.4862745,0.4156863
0.950103,0.7010911,0.5783476
0.9960784,0.9019608,0.7254902
0.7176471,0.9019608,0.9411765
0.4031831,0.7408498,0.8583989
0.4158154,0.8471692,0.9736541
0.4046105,0.9056172,0.9403992
0.3058824,0.9647059,0.9137255
