-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2,3,9,9,9,9,9,9,3,4,4,4,4,3,3,3,3,4,4,9,8,8,9,1,1,1,8,9,9,3,2,9,4,4,3,3,3,4,4,3,3,4,4,4,4,4,3,4,4,4,4,4,4,4,3,3,3,2,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,3,4,9,9,9,9,4,3,4,4,4,4,3,3,3,3,4,4,9,8,9,9,4,4,4,8,9,9,3,2,8,3,3,4,3,3,4,4,3,3,4,4,4,4,4,3,4,4,4,4,4,4,4,3,3,3,2,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3,3,3,3,3,3,3,4,4,4,4,3,4,3,3,3,3,4,9,4,4,8,8,8,4,4,9,3,3,3,3,3,3,3,3,4,4,3,3,4,4,4,4,4,3,4,4,4,4,4,4,4,3,3,0,0,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2,3,3,2,3,3,4,4,4,4,4,3,4,3,3,3,3,3,4,4,4,8,8,8,1,4,4,3,3,3,3,3,3,3,3,4,4,3,3,4,4,4,4,4,3,4,4,4,4,4,4,4,3,3,0,0,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,3,0,2,3,4,4,4,4,4,3,4,3,3,3,3,3,4,4,4,8,8,8,8,1,4,3,3,3,3,3,3,3,3,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,0,0,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3,2,0,0,2,3,4,4,4,4,4,3,4,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,0,0,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,2,2,0,0,2,3,4,4,4,4,4,3,4,4,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,0,0,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,3,0,0,-1,0,2,3,4,4,4,4,4,3,4,4,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,0,0,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3,2,0,-1,-1,-1,0,2,3,4,4,4,4,4,3,3,3,3,3,3,4,4,9,9,9,9,9,9,4,4,3,3,3,3,3,3,3,3,3,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,2,0,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2,2,0,-1,-1,-1,0,2,3,4,4,4,4,4,3,3,3,3,4,4,1,9,9,9,9,9,9,9,9,1,3,3,3,3,3,3,3,3,3,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,2,0,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,0,2,3,4,4,4,4,4,3,3,3,4,9,9,8,8,8,8,8,8,8,8,8,8,4,4,3,3,3,3,3,3,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,2,0,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,3,4,4,4,4,3,3,4,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,4,3,3,3,3,3,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,3,2,0,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,3,4,4,4,3,3,3,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,4,3,3,3,3,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,3,2,0,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,3,4,4,4,3,3,4,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,4,3,3,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,2,0,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,3,4,4,4,3,4,4,8,8,8,8,8,8,4,4,4,8,8,8,8,8,8,8,9,9,2,1,9,4,3,3,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,3,2,0,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,3,4,4,3,3,4,9,8,8,8,8,8,9,9,9,9,9,8,8,8,8,8,8,1,1,1,9,9,4,3,3,4,4,4,4,3,3,3,4,4,4,4,4,4,4,4,3,2,0,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,3,4,3,3,4,1,8,8,8,8,8,9,4,8,8,8,4,9,8,8,8,0,0,0,1,9,9,9,4,4,3,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,3,2,0,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,3,4,3,3,4,1,0,0,0,0,0,8,8,4,9,8,8,8,8,1,1,1,1,1,1,1,1,1,9,4,3,4,4,4,4,3,3,3,4,4,3,4,4,4,4,4,3,2,0,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,3,4,3,3,4,1,0,2,2,1,0,8,8,9,8,8,8,8,8,1,2,2,2,2,1,1,1,1,9,4,3,4,4,4,4,4,3,3,4,9,3,4,4,4,4,4,3,2,0,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,3,4,4,3,2,2,1,3,3,2,1,1,8,8,8,8,8,8,8,1,2,3,3,2,1,1,1,1,8,2,3,4,4,4,4,4,4,3,4,9,3,4,4,4,4,4,3,2,0,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3,3,4,4,4,3,2,2,3,9,9,4,2,1,8,8,8,8,8,1,2,9,9,4,4,3,3,2,2,2,1,2,3,4,4,4,4,4,4,3,1,8,3,4,4,4,4,4,3,2,0,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,3,3,4,4,3,3,3,3,3,4,4,4,1,1,9,8,8,8,8,1,3,4,4,4,4,2,2,2,2,2,3,3,3,4,4,4,4,4,4,3,4,1,4,4,4,4,4,4,3,2,0,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,3,3,3,4,4,3,3,3,3,3,4,4,4,0,1,9,8,8,8,8,2,3,4,4,4,4,1,0,2,2,2,3,3,3,3,4,4,4,4,4,3,3,4,4,4,4,4,4,4,3,2,0,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,3,4,4,4,3,3,3,3,3,3,3,3,3,3,2,8,8,8,8,8,2,3,3,3,3,3,3,3,3,3,3,4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,2,0,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2,2,3,4,4,4,4,3,3,3,3,3,3,3,3,3,4,9,8,8,8,8,1,3,3,3,3,3,3,3,3,3,4,9,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,2,0,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3,3,4,4,4,4,4,4,3,4,3,3,3,3,3,3,4,9,8,8,8,8,1,4,3,3,3,3,3,3,3,4,4,9,4,3,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,3,2,0,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3,3,4,4,4,4,4,4,3,9,9,4,3,3,3,4,4,9,8,9,9,8,9,4,3,3,3,3,3,4,9,9,9,9,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,2,0,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3,3,4,4,4,4,4,3,3,4,9,9,4,3,3,4,9,9,8,1,4,8,8,9,4,3,3,3,4,9,9,1,4,9,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,2,0,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3,3,4,4,4,4,4,3,3,4,4,9,4,4,4,4,9,8,8,1,4,8,8,8,4,4,4,4,9,9,8,2,3,9,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,2,0,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3,3,4,4,4,4,4,3,3,3,4,4,9,9,8,8,8,8,4,4,4,9,9,8,8,8,8,8,8,8,3,3,3,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,0,0,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3,3,4,4,4,4,4,3,3,3,4,4,9,9,8,8,8,8,4,4,3,4,1,9,8,8,1,1,1,1,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,0,0,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3,3,4,4,4,4,4,3,3,4,4,4,4,9,8,8,8,8,4,3,3,4,4,9,8,1,1,2,3,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,0,0,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3,3,4,4,4,4,4,3,3,4,4,4,4,2,2,8,8,8,3,3,4,3,4,4,9,9,8,1,2,3,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,0,0,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3,3,4,4,4,4,4,3,3,4,4,4,4,4,2,9,8,8,3,4,4,3,4,4,9,9,9,2,3,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,0,0,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3,3,4,4,4,4,4,3,3,4,4,4,4,4,4,9,9,8,4,4,4,3,3,4,4,9,9,3,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,0,0,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,3,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,4,4,3,3,4,4,4,3,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,0,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,3,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,3,4,4,4,4,3,3,4,4,3,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,2,0,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,3,4,4,4,4,4,3,4,4,4,4,4,3,3,4,4,3,4,4,4,4,4,3,3,4,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,2,0,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3,4,4,4,4,3,4,4,4,4,4,4,3,3,4,3,4,4,4,4,4,4,3,3,3,4,4,9,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,0,0,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3,3,4,4,4,4,3,4,4,4,4,4,4,4,3,3,3,4,4,4,4,4,3,3,3,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,2,0,0,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3,3,4,9,4,4,3,3,4,4,4,9,4,4,3,3,3,4,4,9,9,4,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,3,4,4,4,3,3,4,4,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,3,4,4,3,3,3,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3,3,4,3,3,3,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,2,2,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.9829691,0.9905321,0.982605
0.7818754,0.6748366,0.5647059
0.5371253,0.50315,0.4502966
0.2646165,0.1430175,0.1041793
0.6285099,0.3188813,0.2334974
0.5612395,0.6246217,0.3629973
0.7549021,0.8078431,0.4509804
0.8588237,0.9137254,0.4901961
0.9871626,0.8581197,0.6037734
0.9625851,0.6699399,0.4614834
0.4596272,0.5828995,0.7377049
