-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,5,5,5,5,5,5,3,2,2,-1,-1,-1,-1,-1,-1,-1,2,3,3,5,5,5,5,5,5,5,5,5,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,3,3,5,5,5,5,3,2,-1,-1,-1,-1,-1,-1,-1,2,2,5,3,5,5,5,5,5,5,5,5,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,3,5,5,5,5,3,2,2,-1,-1,-1,-1,-1,-1,2,2,3,2,3,5,5,5,5,5,5,5,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,3,5,5,5,3,3,2,-1,-1,2,2,2,2,2,2,2,5,5,3,3,5,5,5,5,5,3,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,5,5,5,5,3,3,2,2,2,2,2,3,4,4,4,2,3,5,5,5,5,5,5,5,5,5,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,5,5,5,3,2,2,3,4,4,4,3,2,3,4,3,2,5,5,5,5,5,5,5,5,5,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,-1,2,2,-1,-1,-1,-1,2,5,3,3,2,3,4,4,4,4,4,4,4,2,3,2,3,5,5,5,5,5,5,5,5,3,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,2,2,2,-1,-1,-1,-1,2,3,2,2,2,2,2,2,4,4,4,4,4,4,2,2,5,5,5,5,5,5,5,5,5,2,3,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,2,-1,-1,-1,-1,2,2,4,4,4,4,4,3,2,3,4,4,4,4,3,2,5,5,5,5,5,5,5,5,2,2,4,4,4,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,5,5,5,5,3,2,-1,-1,2,3,4,4,4,4,3,4,4,4,2,3,4,4,4,3,2,5,5,5,5,5,5,5,3,2,3,4,4,4,4,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,5,5,5,5,5,5,2,2,2,3,4,2,4,4,2,2,4,4,4,4,2,3,4,4,2,3,5,5,5,5,5,5,5,2,2,2,2,2,2,3,4,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,5,5,5,5,5,5,5,3,2,2,2,2,1,3,2,7,1,3,3,2,3,4,2,2,2,2,5,5,5,5,5,5,5,5,2,5,5,5,5,5,3,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,5,5,5,5,5,5,5,3,2,2,3,2,7,2,2,2,2,2,1,2,3,3,2,3,5,2,5,5,5,5,5,5,5,3,3,5,5,5,5,5,5,5,3,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,5,5,5,5,5,5,5,2,3,4,4,2,2,3,5,5,5,3,2,2,2,2,5,5,5,3,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,5,5,5,5,5,5,3,2,4,4,4,2,3,5,5,5,5,5,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,5,5,5,5,5,5,2,4,4,4,2,3,5,5,5,5,5,5,2,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,5,5,5,5,5,5,2,4,4,4,2,3,5,5,5,5,5,5,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,2,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,5,5,5,5,5,2,2,2,2,2,3,5,5,5,5,5,5,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,-1,2,3,5,5,5,5,2,3,4,4,4,2,3,5,5,5,5,5,5,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,2,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,5,5,5,3,2,4,4,4,4,2,3,5,5,5,5,5,5,3,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,5,5,5,5,5,5,5,5,5,2,2,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,1,1,6,2,3,3,5,3,3,4,4,4,4,2,3,5,5,5,5,5,5,5,2,3,5,5,5,5,5,3,3,3,5,5,5,5,5,3,3,3,3,3,3,3,5,5,5,5,5,5,5,3,2,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,6,6,2,6,1,3,3,3,3,4,4,4,4,4,2,3,5,5,5,5,5,5,5,2,3,5,5,5,5,3,3,3,3,5,5,5,5,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,2,2,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,6,6,6,1,2,6,2,3,5,3,3,3,2,2,3,2,3,5,5,5,5,5,5,5,3,2,5,5,5,5,3,3,3,3,5,5,5,5,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,3,2,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,1,6,6,6,6,6,6,2,1,1,3,5,3,2,2,3,3,3,2,2,3,2,3,5,5,5,5,5,2,5,5,5,5,5,3,3,5,5,5,5,5,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,2,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,2,1,2,1,6,6,6,6,6,6,6,2,6,2,3,3,2,4,4,4,4,4,2,3,3,2,5,5,5,5,5,3,3,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,3,5,5,5,5,3,3,3,5,2,2,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,2,1,6,1,2,6,6,6,6,6,6,1,2,1,2,2,4,4,4,4,4,4,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,2,2,2,2,2,2,2,2,2,2,3,3,3,5,5,5,5,3,3,3,5,3,2,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,2,1,6,6,6,2,1,6,6,6,6,6,2,1,1,2,4,4,4,4,4,4,3,2,5,5,5,5,5,5,5,5,5,5,5,5,3,2,2,2,2,1,7,7,7,2,-1,-1,2,2,2,2,2,3,5,5,5,3,3,3,5,3,2,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,2,6,6,6,6,6,1,2,1,6,6,6,6,2,6,2,4,4,4,4,4,4,4,2,3,5,5,5,5,5,5,5,3,3,3,2,2,2,-1,-1,-1,2,6,7,1,2,-1,-1,-1,2,7,7,1,2,2,3,5,5,5,5,5,5,2,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,2,2,6,6,6,6,6,6,6,1,1,6,6,6,6,2,2,2,2,2,2,3,4,4,2,2,5,5,5,5,5,3,3,3,2,2,7,1,2,-1,-1,-1,-1,2,2,2,-1,-1,-1,-1,2,6,7,2,2,2,2,2,3,5,5,5,5,2,2,-1,-1
-1,-1,-1,-1,-1,-1,2,2,6,6,6,6,6,6,6,6,6,6,1,1,6,6,1,2,2,3,3,3,2,2,2,2,3,3,5,5,5,5,3,3,2,2,6,7,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,-1,-1,-1,2,2,3,5,5,5,2,2,-1,-1
-1,-1,-1,-1,-1,-1,2,2,2,2,2,1,1,1,6,6,6,6,6,1,1,1,2,4,4,4,4,4,4,4,2,3,5,3,5,5,5,5,3,2,2,-1,2,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,1,2,3,5,5,3,2,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,2,2,1,1,6,1,2,4,4,4,4,4,4,4,2,3,5,5,5,5,5,5,2,2,-1,-1,-1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,6,7,1,2,3,5,3,2,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,4,4,4,4,4,4,4,2,5,5,5,5,5,5,2,1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,1,2,2,2,5,3,2,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,3,4,4,2,5,3,3,3,5,2,2,6,6,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,2,3,3,2,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,3,4,4,3,3,2,2,2,5,3,3,3,3,2,2,1,6,6,1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,3,2,-1,2
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,4,4,4,4,4,4,4,2,3,5,3,3,5,2,-1,-1,2,6,6,6,6,1,2,2,2,2,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,4,4,4,4,4,4,4,2,5,5,5,5,2,2,-1,-1,2,1,6,6,6,6,6,6,1,1,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,3,2
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,4,4,4,4,4,4,4,4,2,5,5,5,3,2,-1,-1,-1,-1,2,6,6,6,6,6,6,6,6,6,2,2,6,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,5,5,5,5,2
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,3,4,4,2,5,5,5,2,-1,-1,-1,-1,-1,2,1,6,6,6,6,6,6,1,2,1,6,6,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,5,5,5,2
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,4,4,4,4,4,2,2,2,3,5,5,3,1,2,-1,-1,-1,-1,2,2,6,6,6,6,6,2,1,6,6,6,6,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,5,3,2
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,-1,-1,-1,-1,2,3,4,4,4,4,4,4,4,2,3,5,5,2,7,1,2,-1,-1,-1,-1,2,6,6,6,6,2,1,6,6,6,6,6,6,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,5,3,2
-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,2,5,5,3,1,7,7,2,-1,-1,-1,-1,2,1,6,1,2,6,6,6,6,6,6,6,6,6,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,-1
-1,-1,-1,-1,-1,-1,-1,2,2,3,5,5,3,2,3,3,3,3,3,2,2,2,3,4,4,4,4,3,3,5,5,2,7,6,7,2,-1,-1,-1,-1,2,1,1,1,6,6,6,6,6,6,6,6,6,6,1,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,-1
-1,-1,-1,-1,-1,2,2,3,5,5,3,3,2,0,2,2,2,2,2,3,5,3,2,2,3,3,3,2,3,5,5,2,2,2,2,2,-1,-1,-1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,-1
-1,-1,-1,-1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,3,5,5,3,2,2,3,2,5,5,5,2,-1,-1,-1,-1,-1,-1,-1,1,1,2,2,2,1,1,6,6,1,1,1,1,1,1,1,6,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,2,2,2,2,2,3,5,5,5,5,5,5,5,5,3,3,2,2,2,3,3,3,2,2,3,5,5,5,2,-1,-1,-1,-1,-1,-1,-1,2,2,-1,-1,-1,2,2,1,6,6,6,6,6,6,6,6,6,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,2,2,2,2,2,5,5,5,5,5,2,2,5,5,5,5,5,5,5,5,3,2,2,2,3,3,2,3,5,5,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,1,6,6,6,6,6,6,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,2,0,2,3,5,5,5,5,5,3,3,3,2,5,5,5,5,5,5,5,5,5,2,2,2,3,3,2,5,5,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,1,6,6,6,6,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,2,2,5,5,5,5,5,5,5,3,3,3,3,3,5,5,5,5,5,5,5,5,5,3,2,3,5,5,5,5,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,1,6,6,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,2,5,5,5,5,5,5,5,5,3,2,3,3,2,5,5,5,5,5,5,5,5,5,5,3,2,3,5,5,5,3,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,2,3,2,3,5,5,5,5,5,5,2,3,3,2,5,2,3,5,5,5,5,5,5,5,5,3,2,3,5,5,3,1,7,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,3,2,2,2,5,5,5,5,5,5,5,2,2,5,5,2,3,5,5,5,5,5,5,5,5,5,2,2,5,5,5,2,7,7,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,3,2,3,2,3,5,5,5,5,5,5,3,5,3,3,2,5,5,5,5,5,5,5,5,5,5,5,2,3,3,5,2,6,7,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,2,2,3,2,3,5,5,5,5,5,5,3,3,3,3,5,5,5,5,2,2,2,2,5,5,5,3,2,3,2,5,3,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,3,2,3,2,3,5,3,3,3,5,5,5,5,5,5,5,5,5,2,0,0,0,0,2,5,5,2,3,3,2,5,5,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,3,2,2,2,5,2,2,2,2,3,5,5,5,5,5,5,5,3,0,2,2,2,2,0,3,5,3,2,2,3,5,5,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,2,5,5,5,2,2,-1,-1,-1,2,5,3,2,2,2,5,5,3,0,2,2,2,2,2,2,5,5,5,5,5,5,5,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,2,2,2,2,2,-1,-1,-1,-1,2,3,2,0,2,2,2,5,3,0,2,0,2,2,2,2,5,5,5,5,5,5,5,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,0,2,2,2,2,3,3,0,0,2,2,2,0,2,5,5,5,3,2,3,5,5,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,0,2,0,2,2,2,5,2,0,0,0,0,0,2,5,5,5,2,3,2,2,2,2,2,2,-1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,0,0,2,2,0,2,5,3,2,0,0,0,2,3,5,5,5,3,3,3,3,3,3,3,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,5,2,0,0,0,0,3,5,5,5,3,2,2,3,5,5,5,5,5,3,2,2,3,3,3,3,3,2,2,-1,-1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,5,3,2,0,0,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,2,3,3,3,3,3,3,2,2,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,3,5,5,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,2,-1,2,2,3,3,3,3,3,3,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
