-1,21,22,25,25,25,25,25,25,25,25,25,25,25,25,25,24,21,21,21,21,21,21,21,21,21,23,23,24,25,25,25,25,25,25,22,19,34,32,31,21,24,25,25,21,21,21,22,21,21,21,22,21,21,24,24,23,21,25,25,25,24,22,23,25,25,25,25,25,25,23,21,21,21,21,21,21,21,21,21,21,21,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
-1,-1,21,22,25,25,25,25,25,25,25,25,25,25,25,25,23,21,21,21,21,21,21,21,21,21,22,23,24,25,25,25,25,25,25,22,20,21,19,21,23,21,22,22,21,20,21,21,20,26,21,21,20,21,21,21,21,21,22,25,22,20,4,22,25,25,25,25,25,25,23,21,21,21,21,21,21,21,21,21,21,21,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
-1,-1,-1,21,23,25,25,25,25,25,25,25,25,25,25,25,22,21,21,21,21,21,21,21,21,21,22,23,23,25,25,25,25,25,25,22,20,5,20,21,21,21,20,21,21,26,21,23,20,20,22,20,27,21,21,20,20,21,21,21,5,5,5,24,25,25,25,25,25,25,23,21,21,21,21,21,21,21,21,21,21,21,22,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
-1,-1,-1,-1,21,23,25,25,25,25,25,25,25,25,25,25,21,21,21,21,21,21,21,21,21,21,21,23,23,24,25,25,25,25,25,22,22,3,5,5,20,20,27,21,23,23,24,25,25,24,25,24,22,22,23,26,26,21,5,5,5,3,22,25,25,25,25,25,25,24,23,21,21,21,21,21,21,21,21,21,21,21,21,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
-1,-1,-1,-1,-1,21,24,25,25,25,25,25,25,25,25,25,21,21,21,21,21,21,21,21,21,21,21,23,23,23,25,25,25,25,25,22,25,22,3,5,5,20,21,21,23,25,25,25,25,25,25,25,25,25,25,23,21,20,4,3,3,5,21,23,25,25,25,25,25,24,23,21,21,21,21,21,21,21,21,21,21,21,21,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
-1,-1,-1,-1,-1,-1,21,24,25,25,25,25,25,25,25,25,21,21,21,21,21,21,21,21,21,21,21,23,23,23,24,25,25,25,25,22,25,22,20,3,3,3,22,25,22,23,25,25,25,25,25,25,25,25,25,25,21,3,30,30,4,21,20,21,24,25,25,25,25,23,23,21,21,21,21,21,21,21,21,21,21,21,21,22,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
-1,-1,-1,-1,-1,-1,21,21,25,25,25,25,25,25,25,24,21,21,21,21,21,21,21,21,21,21,21,22,23,23,24,25,25,25,25,22,23,21,21,21,20,22,23,25,25,22,23,25,25,25,25,25,25,25,25,25,23,5,3,5,22,20,28,20,21,21,22,25,25,23,23,21,21,21,21,21,21,21,21,21,21,21,21,22,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
-1,-1,-1,-1,-1,-1,-1,21,21,25,25,25,25,25,25,24,21,21,21,21,21,21,21,21,21,21,21,21,23,23,23,24,25,25,25,22,23,20,20,22,25,25,25,25,25,25,22,23,25,25,25,25,25,25,25,25,25,24,23,24,25,24,20,21,21,20,21,23,23,23,23,21,21,21,21,21,21,21,21,21,21,21,21,21,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,24
-1,-1,-1,-1,-1,-1,-1,-1,21,22,25,25,25,25,25,23,21,21,21,21,21,21,21,21,21,21,21,21,22,23,23,23,25,25,25,21,22,21,22,24,25,25,25,25,25,25,25,22,24,25,25,25,25,25,25,25,25,25,25,25,25,25,24,21,26,27,21,22,23,23,22,21,21,21,21,21,21,21,21,21,21,21,21,21,25,25,25,25,25,25,25,25,25,25,25,25,25,25,24,21
-1,-1,-1,-1,-1,-1,-1,-1,-1,21,23,25,25,25,25,23,21,21,21,21,21,21,21,21,21,21,21,21,21,23,23,23,23,25,25,21,21,21,24,25,25,25,25,25,25,25,25,25,22,24,25,25,25,25,25,25,25,25,25,25,25,25,25,22,21,20,21,21,21,23,22,21,21,21,21,21,21,21,21,21,21,21,21,21,25,25,25,25,25,25,25,25,25,25,25,25,25,25,21,21
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,24,25,25,25,23,21,21,21,21,21,21,21,21,21,21,21,21,21,21,23,23,23,24,25,22,26,20,23,25,25,25,25,25,25,25,25,25,25,22,24,25,25,25,25,25,25,25,25,25,25,25,25,25,22,25,21,26,21,23,22,21,21,21,21,21,21,21,21,21,21,21,21,21,24,25,25,25,25,25,25,25,25,25,25,25,25,22,21,21
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,24,25,25,24,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,23,23,23,24,22,21,23,25,25,25,25,25,25,25,25,25,25,25,22,20,24,25,25,25,25,25,25,25,25,25,25,25,25,24,22,23,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,24,25,25,25,25,25,25,25,25,25,25,25,23,21,21,21
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,21,25,25,24,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,23,23,21,21,21,23,25,25,25,25,25,25,25,25,25,25,23,6,12,19,24,25,25,25,25,25,25,25,25,25,25,25,25,23,22,23,21,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,23,25,25,25,25,25,25,25,25,25,25,24,21,21,21,21
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,21,24,25,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,23,23,21,26,20,23,25,25,25,25,25,25,25,25,25,24,21,11,12,12,19,24,25,25,25,25,25,25,25,25,25,25,25,23,21,22,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,23,25,25,25,25,25,25,25,25,25,24,21,21,21,21,21
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,21,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,23,22,21,21,25,25,25,25,25,25,25,25,25,25,22,11,19,11,12,12,19,24,25,25,25,25,25,25,25,25,25,23,23,23,21,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,24,25,25,25,25,25,25,25,24,22,21,21,21,21,21,21
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,21,20,21,24,25,25,25,25,25,25,25,25,22,11,12,12,21,11,12,12,19,24,25,25,25,25,25,25,25,24,23,23,23,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,24,25,25,25,25,25,25,22,21,21,21,21,21,21,21,21
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,21,23,25,25,25,25,25,25,25,24,19,12,12,6,6,19,11,12,12,19,24,25,25,25,25,25,24,23,23,23,23,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,23,25,25,25,25,22,21,21,21,21,21,21,21,21,21,21
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,24,25,25,25,25,25,25,25,22,12,12,11,19,13,13,19,11,12,12,19,24,25,25,25,25,23,23,23,23,23,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,23,23,23,22,21,21,21,21,21,21,21,21,21,21,21,21
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,21,23,25,25,25,25,25,25,22,6,12,12,19,13,13,13,13,19,11,12,12,22,25,25,25,23,23,23,23,23,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,23,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,23,25,25,25,25,25,24,20,12,12,19,10,13,13,13,14,14,19,11,12,11,22,25,24,23,23,23,23,23,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,25,25,25,25,25,22,11,12,6,6,13,13,14,17,17,17,17,19,11,12,11,22,23,23,23,23,23,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,24,25,25,25,25,20,12,12,19,13,13,14,17,17,17,17,17,16,19,12,12,11,22,23,23,23,23,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,24,25,25,25,23,6,12,5,6,13,14,17,17,17,17,17,17,17,16,19,12,12,5,22,23,23,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,23,25,25,25,22,12,12,19,13,17,17,17,17,17,17,17,17,17,17,16,19,12,12,19,23,23,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,23,24,25,24,19,12,19,10,17,17,17,17,17,17,17,17,17,17,17,17,18,5,12,11,21,23,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,23,23,24,22,11,12,19,17,16,19,19,21,18,16,17,17,17,17,17,17,17,19,6,12,6,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,23,23,21,12,6,18,18,19,13,13,10,19,21,18,16,17,17,17,17,17,17,19,11,12,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,23,20,12,21,19,10,13,13,13,13,13,10,19,22,18,17,17,17,17,17,16,19,12,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,19,6,13,13,13,13,13,13,13,13,13,16,21,22,16,17,17,17,17,19,6,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,19,13,13,13,13,13,13,13,13,13,13,13,13,14,18,22,16,17,17,17,16,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,21,21,21,21,21,21,21,21,21,21,21,10,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,16,22,18,17,17,18,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,21,21,21,21,21,21,21,21,21,19,13,13,13,13,13,13,13,13,10,13,13,13,13,13,13,13,13,13,17,19,22,16,18,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,21,21,21,21,21,21,21,21,10,13,13,13,13,13,13,13,13,10,10,13,10,13,13,13,13,13,13,13,13,14,18,21,18,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,21,21,21,21,21,21,19,13,13,13,13,13,13,13,13,13,13,6,6,6,13,13,13,13,13,13,13,13,13,13,14,18,21,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,21,21,21,21,21,21,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,16,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,21,21,21,21,21,6,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,19,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,21,21,21,21,21,13,13,13,13,13,13,13,13,13,13,10,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,16,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,21,21,21,21,19,13,13,13,13,13,13,13,13,13,15,19,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,17,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,21,21,21,21,10,13,13,13,13,13,13,13,13,14,18,6,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,19,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,21,21,21,13,13,13,13,13,13,13,13,13,13,14,6,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,18,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,21,21,19,13,13,13,10,6,19,6,13,13,13,13,13,13,13,13,13,14,14,13,13,13,13,13,13,13,13,13,13,13,13,17,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,21,21,13,13,13,12,2,20,21,21,1,13,13,13,13,13,13,14,17,17,14,13,13,13,13,10,6,6,6,10,13,13,13,17,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,21,21,13,13,13,0,5,21,21,21,2,13,13,13,13,17,17,17,17,16,13,13,13,12,0,0,5,21,21,3,12,13,13,14,19,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,21,21,-1,21,21,21,10,13,13,1,0,21,21,21,21,3,13,13,14,17,17,17,18,21,19,13,13,13,0,0,2,21,20,21,5,0,13,13,14,18,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,21,21,-1,21,21,21,21,16,17,13,0,0,21,3,20,21,5,14,17,17,17,18,21,21,21,13,13,13,12,0,0,5,21,21,20,21,0,13,13,14,17,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,21,21,21,21,21,21,21,21,17,14,6,29,5,5,0,0,21,21,16,17,18,21,21,21,21,6,13,14,17,6,0,0,20,20,21,21,21,0,13,13,13,17,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,21,21,21,21,21,21,21,21,22,17,13,21,5,21,20,20,21,19,14,17,21,21,21,21,21,21,10,18,18,17,19,4,4,5,0,0,20,21,4,10,13,13,17,19,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,21,21,21,21,21,21,21,21,21,18,17,14,19,21,19,16,19,18,17,16,21,21,21,21,21,21,6,17,17,16,21,21,21,21,21,21,21,21,21,19,16,14,17,17,16,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,21,21,21,21,21,21,21,21,21,17,18,18,17,13,19,22,19,17,16,21,21,21,21,21,21,21,17,17,16,21,21,21,21,21,19,16,17,18,21,21,17,14,17,17,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,21,21,21,21,21,21,21,21,21,21,18,21,16,18,21,22,21,19,17,21,21,21,21,21,21,21,18,17,18,21,21,21,21,16,18,21,21,21,21,21,17,17,17,17,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,21,-1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,18,21,21,16,19,21,21,21,21,21,21,21,16,18,21,21,21,21,19,17,17,16,21,21,21,21,19,17,16,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,16,22,21,21,17,21,21,21,21,21,21,21,21,16,21,21,21,21,21,16,17,18,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,17,16,21,21,21,18,21,21,21,21,21,21,21,19,21,21,21,21,21,21,17,18,21,21,21,21,18,19,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,17,22,21,21,21,21,21,21,21,21,21,21,21,19,21,21,21,21,21,21,16,21,21,21,21,21,17,19,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
