-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,7,7,7,7,7,8,9,9,9,9,9,8,6,6,8,6,7,7,7,7,7,7,7,7,7,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,7,7,7,7,9,9,8,6,6,6,8,9,8,6,8,7,7,7,7,7,7,7,7,7,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,-1,9,9,-1,-1,-1,9,7,7,7,9,8,6,6,6,6,6,6,6,9,8,8,7,7,7,7,7,7,7,7,8,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,9,9,9,-1,-1,-1,9,8,8,8,8,8,8,9,8,6,6,6,6,6,9,8,7,7,7,7,7,7,7,8,9,6,8,8,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,7,7,7,7,8,9,-1,9,8,6,6,6,6,8,6,6,6,9,8,6,6,6,8,8,7,7,7,7,7,7,7,9,8,6,6,6,6,8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,7,7,7,7,7,7,9,9,8,6,9,6,6,9,9,6,6,6,6,9,8,6,6,9,7,7,7,7,7,7,7,9,9,9,9,9,9,8,6,8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,7,7,7,7,7,7,7,8,9,9,9,2,8,9,5,2,8,8,9,8,6,9,9,9,9,7,7,7,7,7,7,7,9,7,7,7,7,7,8,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,8,7,7,7,7,7,7,7,8,8,6,9,2,8,8,8,8,9,9,9,9,8,8,8,7,8,7,7,7,7,7,7,8,8,7,7,7,7,7,7,7,7,8,9,9,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,8,7,7,7,7,7,7,8,9,6,6,9,6,7,7,7,7,7,9,9,9,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,8,7,7,7,7,7,7,9,6,6,9,6,7,7,7,7,7,7,9,9,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,7,7,7,7,7,7,9,6,6,9,6,7,7,7,7,7,7,9,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,7,7,7,7,7,7,9,9,9,9,6,7,7,7,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,9,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,8,7,7,7,7,9,6,6,6,9,6,7,7,7,7,7,7,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,9,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,2,2,2,4,9,7,7,7,8,8,6,6,6,9,6,7,7,7,7,7,7,7,9,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,4,4,9,4,2,8,8,8,8,6,6,6,6,9,6,7,7,7,7,7,7,7,9,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,9,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,4,4,4,2,9,4,9,7,7,8,8,8,9,9,9,6,7,7,7,7,7,7,7,8,9,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,9,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,9,9,2,4,4,4,4,4,4,2,9,2,9,7,8,9,8,6,6,8,9,8,8,8,7,7,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7,6,6,6,8,8,7,7,7,7,7,7,7,7,7,7,7,9,9,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,9,4,2,9,4,4,4,4,4,4,2,9,2,9,9,6,6,6,6,6,9,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,9,9,9,9,9,9,9,9,9,9,8,6,7,7,7,7,7,7,7,7,8,9,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,9,4,4,4,9,2,4,4,4,4,4,9,2,2,9,6,6,6,6,6,8,9,7,7,7,7,7,7,7,7,7,7,7,7,6,9,9,9,2,5,5,5,9,-1,-1,9,9,9,9,9,6,7,7,7,7,7,7,7,9,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,8,4,4,4,4,2,9,2,4,4,4,4,9,4,9,6,6,6,6,6,6,9,6,7,7,7,7,7,7,7,7,7,8,9,9,9,-1,-1,9,3,5,2,9,-1,-1,-1,9,5,5,2,9,9,6,7,7,7,7,7,9,-1,-1,-1
-1,-1,-1,-1,-1,-1,9,9,4,4,4,4,4,4,4,2,2,2,2,4,4,9,9,9,9,9,9,8,8,9,8,7,7,7,7,7,7,8,8,9,2,5,2,9,-1,-1,-1,9,9,9,-1,-1,-1,-1,9,2,2,9,9,9,9,9,7,7,7,7,9,9,-1,-1
-1,-1,-1,-1,-1,-1,9,9,9,9,2,2,2,4,4,4,4,4,2,2,2,9,6,6,6,6,6,6,9,8,7,8,7,7,7,7,8,9,9,-1,9,2,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,2,9,6,7,7,8,9,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,9,9,9,9,2,2,3,2,9,6,6,6,6,6,6,9,7,7,7,7,7,7,7,9,9,-1,-1,-1,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,5,2,9,6,7,8,9,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,6,6,6,6,6,6,9,7,7,7,7,7,7,9,2,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,7,8,9,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,6,6,9,7,7,7,7,7,9,9,3,4,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,-1,9,6,8,9,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,8,6,6,6,6,8,9,8,7,7,7,7,9,9,9,9,4,4,3,2,9,9,9,9,-1,-1,-1,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,8,9,9,9
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,8,6,6,6,6,6,6,9,7,7,7,7,9,9,-1,-1,9,2,4,4,4,4,4,3,2,9,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,7,9
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,6,6,6,6,6,6,6,9,7,7,7,6,9,-1,-1,-1,-1,9,3,4,4,4,4,4,4,4,9,9,3,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,7,7,7,7,9
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,9,8,6,9,7,7,7,9,-1,-1,-1,-1,-1,9,2,4,4,4,4,4,2,9,2,3,4,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,7,7,7,9
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,-1,-1,-1,-1,9,9,6,6,6,6,6,8,9,8,7,7,9,3,9,9,-1,-1,-1,9,9,3,4,4,4,2,2,4,4,4,4,3,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,7,8,9
-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,9,9,9,9,9,9,8,6,6,6,6,6,6,8,7,7,6,2,5,5,9,-1,-1,-1,-1,9,2,4,2,9,4,4,4,4,4,4,4,4,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,-1
-1,-1,-1,-1,-1,-1,-1,9,8,7,7,8,9,7,8,7,7,8,9,9,9,8,6,6,6,6,8,7,7,9,5,3,5,9,-1,-1,-1,-1,9,2,2,2,4,4,4,4,4,4,4,4,4,2,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,-1
-1,-1,-1,-1,-1,9,9,8,7,7,8,9,0,9,9,9,9,9,7,7,8,9,9,8,8,8,8,7,7,9,9,9,9,9,-1,-1,-1,9,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,-1
-1,-1,-1,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8,8,9,9,8,7,7,9,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,9,2,3,3,3,3,3,3,3,3,4,2,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,9,9,9,9,8,7,7,7,7,9,9,7,7,7,7,7,7,7,7,8,9,9,9,8,8,8,7,7,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,2,3,4,4,4,4,4,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,9,0,9,7,7,7,7,7,8,8,8,9,7,7,7,7,7,7,7,7,7,9,9,9,7,8,7,7,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,2,4,4,4,4,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,9,9,7,7,7,7,7,7,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,9,8,7,7,7,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,2,3,4,2,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,9,7,7,7,7,7,7,7,7,9,8,8,9,7,7,7,7,7,7,7,7,7,7,7,9,8,7,7,8,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,2,2,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9,8,8,8,8,7,7,7,7,7,8,8,8,8,7,9,7,7,7,7,7,7,7,7,7,7,9,7,7,7,9,5,3,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9,8,8,8,8,8,7,7,7,7,7,7,7,7,8,9,7,7,7,7,7,7,7,7,7,7,8,7,7,7,9,3,5,2,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9,8,8,8,8,8,7,7,7,7,7,7,8,8,8,7,7,7,7,9,9,9,9,7,7,7,8,8,9,7,7,2,2,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9,8,9,8,9,7,7,8,8,7,7,7,7,7,7,7,7,7,9,0,0,0,0,9,7,7,8,8,9,7,7,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9,8,8,8,8,8,9,9,9,8,7,7,8,8,8,7,7,8,0,9,9,9,9,1,9,7,8,8,7,7,7,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,9,9,9,9,9,-1,-1,-1,9,8,9,0,9,9,9,7,8,0,9,0,9,9,9,9,7,7,7,7,7,7,7,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,0,9,9,9,9,8,8,0,0,9,9,9,0,9,7,7,7,9,7,7,7,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,0,9,0,9,9,9,7,9,0,0,0,0,0,9,7,7,9,8,9,9,9,9,9,9,-1,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,9,8,0,0,9,9,0,9,7,7,9,0,0,0,9,7,7,7,8,8,8,8,8,8,8,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,9,7,8,1,0,0,1,7,7,7,7,8,8,8,7,7,7,7,7,7,8,8,9,8,8,8,8,8,9,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,9,9,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,9,-1,9,9,7,8,8,8,8,8,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,9,9,-1,-1,9,8,8,8,8,8,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,9,9,-1,-1,9,8,9,7,7,7,7,7,7,7,9,9,9,8,7,7,7,7,7,9,9,5,9,-1,-1,-1,9,7,8,8,8,8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9,9,-1,-1,9,9,9,9,8,8,9,9,9,8,8,8,8,9,3,5,5,5,2,9,8,8,9,9,2,3,9,-1,-1,-1,9,8,8,8,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9,9,9,9,9,8,8,8,9,-1,-1,-1,-1,-1,9,9,9,2,5,5,5,5,5,9,9,-1,-1,-1,9,9,-1,-1,-1,-1,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9,8,8,8,8,8,8,8,9,-1,-1,-1,-1,-1,-1,-1,-1,9,5,3,5,5,5,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,9,9,8,8,8,8,9,9,-1,-1,-1,-1,-1,-1,-1,-1,9,9,3,5,5,5,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,9,9,8,8,8,8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,3,3,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,9,9,8,8,8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,9,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.8823529,0.854902,0.8431373
0.733987,0.6385621,0.6287582
0.7321393,0.5293992,0.2521367
0.9132826,0.671284,0.2634409
0.9737362,0.6207501,0.108086
0.972296,0.7910183,0.1018343
0.9264424,0.5360763,0.5497678
0.9371765,0.2089204,0.2490474
0.6878828,0.2602808,0.2753426
0.4508154,0.2739533,0.2575786
