-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,4,4,6,6,6,6,1,3,1,6,3,4,1,6,4,3,4,3,6,6,1,1,6,1,6,6,6,4,4,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,4,4,4,4,4,4,3,0,4,4,4,2,4,2,5,5,5,5,2,4,4,4,4,4,-1,-1,-1,-1,-1,4,3,6,6,1,1,6,6,6,3,4,4,4,1,6,6,1,3,3,1,6,6,6,1,1,6,6,6,3,4,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,-1,4,0,4,4,4,3,4,4,4,4,4,2,4,5,4,5,5,5,5,5,5,5,2,4,4,4,4,4,3,6,6,6,6,6,6,3,4,4,3,4,4,6,6,6,6,6,6,6,6,6,1,1,6,6,6,3,4,4,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,4,4,4,4,4,4,4,4,0,3,4,4,2,5,5,5,5,5,5,5,5,5,5,2,4,3,1,1,6,6,6,6,6,3,4,4,4,3,3,4,6,6,6,1,4,4,1,6,6,1,6,6,6,3,4,4,4,4,4,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,0,4,4,4,4,2,5,5,5,2,5,5,5,5,5,5,2,4,4,4,4,4,4,4,4,4,4,4,3,3,4,1,6,1,4,4,4,4,1,6,6,6,3,3,4,3,5,5,2,4,4,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,3,4,4,5,5,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,4,4,4,4,4,4,3,4,4,3,3,4,3,6,6,3,4,4,4,5,5,5,5,2,4,4,-1,-1,-1,-1
-1,-1,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,4,2,2,5,5,5,5,5,5,5,2,2,4,5,5,5,5,2,2,2,2,4,4,4,4,4,3,3,3,4,4,6,6,4,3,4,2,5,2,5,5,5,2,4,4,-1,-1,-1,-1
-1,-1,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,5,5,5,5,5,5,5,2,4,4,2,5,5,2,2,2,2,4,4,4,4,3,3,4,4,1,1,4,3,4,5,2,3,5,5,5,5,5,4,4,-1,-1,-1,-1
-1,-1,-1,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,3,4,4,2,5,2,2,5,5,5,5,2,2,4,2,2,5,5,2,2,2,2,2,4,4,4,4,4,4,1,1,4,3,2,5,3,2,5,5,5,5,5,5,4,4,-1,-1,-1,-1
-1,-1,-1,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,2,2,2,5,5,5,2,5,2,2,2,5,5,5,5,2,4,4,2,2,3,4,4,4,3,1,3,4,3,2,2,2,5,5,5,5,5,5,5,4,4,-1,-1,-1,-1
-1,-1,-1,-1,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,0,4,4,2,5,5,2,2,2,5,2,2,2,5,5,5,2,4,5,2,4,2,2,2,3,4,4,1,4,3,2,2,2,2,5,5,5,5,5,5,5,4,4,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,-1,4,4,4,4,4,4,4,4,2,2,4,2,5,5,5,2,2,5,5,5,2,4,5,5,4,2,2,2,2,2,4,3,3,2,2,2,2,2,5,5,5,5,5,5,5,4,4,4,-1,-1,-1
-1,-1,-1,-1,-1,4,4,2,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,2,2,5,2,5,5,5,5,5,5,5,2,2,5,2,3,2,2,2,2,3,4,3,3,3,3,3,2,5,5,5,5,5,2,2,3,4,4,-1,-1,-1
-1,-1,4,4,4,4,4,4,4,4,2,2,2,2,4,4,4,4,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,2,2,5,2,5,2,5,5,5,5,5,5,2,5,2,2,4,5,2,2,2,4,4,4,4,4,4,4,3,5,3,4,3,2,2,2,4,4,-1,-1,-1
4,4,4,4,4,4,4,-1,4,4,4,4,4,4,2,2,4,4,4,4,4,-1,4,4,4,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,5,5,5,5,5,5,5,2,4,2,5,5,2,5,2,2,2,4,4,3,3,3,3,4,2,5,2,5,4,2,2,2,4,4,-1,-1,-1
4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,2,4,4,4,4,4,2,2,2,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,2,5,2,2,2,5,5,5,2,5,5,2,5,5,5,2,2,4,4,3,3,3,4,3,5,2,2,2,4,2,2,2,4,4,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,2,2,2,2,2,4,4,4,-1,-1,-1,4,4,4,4,4,2,2,2,2,2,4,2,4,4,4,4,4,2,5,2,2,2,5,4,2,5,5,2,5,5,5,5,2,4,4,3,3,4,4,5,2,3,3,3,4,3,2,2,3,4,4,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,4,-1,-1,4,4,4,4,2,2,4,4,4,4,4,4,4,4,4,2,2,2,2,2,4,5,2,5,5,5,5,5,5,5,4,4,3,4,4,5,5,3,2,2,3,3,3,2,2,2,4,4,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,4,4,4,-1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,5,5,5,5,5,5,5,3,4,4,4,5,5,5,5,2,3,3,4,2,2,2,2,4,4,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,-1,-1,4,4,-1,4,4,0,4,4,4,4,0,4,4,4,3,4,4,0,4,4,4,4,4,2,2,2,4,4,4,4,4,2,5,5,5,5,5,5,2,4,4,4,4,3,2,5,5,2,3,2,2,2,2,2,3,4,4,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,4,4,4,4,4,4,4,4,0,0,4,4,4,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,4,4,4,2,5,5,5,5,5,5,2,4,4,4,4,4,4,5,5,2,2,2,2,2,2,5,4,4,-1
-1,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,3,0,4,4,4,0,4,4,4,4,0,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,2,2,2,4,4,2,2,2,2,4,4,2,5,2,5,5,5,5,3,4,4,4,4,3,5,5,2,2,3,2,4,4,5,4,4,-1
-1,-1,-1,-1,-1,-1,4,4,-1,-1,-1,-1,-1,-1,4,4,4,4,4,-1,3,0,4,4,4,0,4,4,4,4,4,2,2,4,4,4,4,4,2,4,2,2,2,2,4,2,4,2,2,2,2,4,4,2,2,4,4,4,4,2,2,3,2,5,5,2,4,4,3,2,5,5,5,2,3,4,3,3,3,3,3,4,-1
-1,-1,-1,-1,-1,4,4,4,-1,-1,4,4,-1,-1,4,4,4,4,4,-1,3,3,4,4,4,4,4,4,4,4,2,2,2,4,2,2,2,4,2,4,2,2,2,2,2,2,4,5,2,5,2,2,2,4,4,2,2,2,4,4,2,4,2,5,5,5,4,4,2,5,5,5,2,2,4,2,2,2,3,2,2,4,-1
-1,-1,-1,-1,-1,4,3,4,-1,-1,4,4,4,-1,4,0,4,4,4,4,4,4,4,4,4,2,2,2,2,4,2,2,2,2,2,2,2,4,2,2,5,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,2,2,5,3,2,5,5,5,4,4,3,3,5,2,2,2,3,4,2,3,3,2,2,4,-1
-1,-1,-1,-1,-1,4,0,4,4,-1,4,0,4,-1,4,0,0,4,0,4,4,2,4,4,4,2,2,2,2,2,4,5,5,5,5,2,2,2,2,2,5,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,4,3,3,2,2,3,2,2,4,4,4,4,4,3,3,4,-1
-1,-1,-1,-1,-1,4,0,0,4,-1,4,0,4,4,4,0,0,0,4,2,2,2,2,2,2,2,2,5,5,2,2,5,5,5,5,5,2,2,2,5,2,2,2,2,2,4,4,2,5,5,5,5,5,5,5,2,2,5,5,5,5,5,5,5,5,2,4,3,4,2,2,3,3,3,3,2,3,2,2,4,3,4,-1
-1,-1,-1,-1,-1,4,4,4,4,4,4,0,4,4,4,4,4,4,4,2,2,4,2,5,2,5,5,5,5,5,5,5,5,5,5,5,2,2,2,5,2,2,2,2,4,2,4,4,2,2,4,4,5,5,5,5,4,4,2,5,5,5,5,5,2,4,4,2,4,2,2,2,3,4,2,2,3,2,2,2,4,4,-1
-1,-1,-1,-1,-1,4,4,2,2,4,4,4,2,2,2,4,2,2,4,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,2,2,5,2,4,2,4,2,4,4,4,4,2,4,2,2,2,4,5,4,2,3,5,5,3,4,3,4,4,2,2,3,4,3,2,3,3,4,3,2,4,4,4,-1
-1,-1,-1,-1,4,4,2,5,5,2,2,2,2,2,2,4,2,5,2,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,2,4,5,4,5,2,5,5,4,4,2,4,4,4,2,2,4,2,2,4,4,4,5,2,2,3,2,3,3,5,3,4,4,3,3,2,2,4,3,3,2,2,4,4,4,4,4,-1
-1,-1,-1,4,4,5,5,5,5,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,2,2,2,2,5,2,5,2,4,2,4,5,4,5,5,2,4,4,4,4,4,4,4,4,2,2,2,2,4,4,4,2,3,3,5,4,4,3,4,2,3,3,2,2,2,3,3,2,2,3,4,4,4,4,-1
-1,-1,-1,4,4,5,5,5,5,2,2,2,4,4,2,2,2,5,5,5,5,5,2,2,5,5,2,5,4,2,4,2,5,2,5,4,2,4,2,5,2,2,4,2,2,2,4,4,0,0,4,4,2,5,5,4,2,5,2,4,2,5,5,2,2,2,3,4,4,4,4,3,2,2,3,3,3,4,4,3,3,4,4
-1,-1,-1,4,4,5,5,5,5,4,2,2,4,4,4,2,4,2,5,2,5,5,4,2,5,2,2,2,4,2,2,5,5,5,4,2,5,2,5,5,4,2,4,5,2,4,4,4,4,4,4,4,2,5,2,2,4,2,2,4,2,3,2,2,3,3,4,3,2,2,4,2,3,4,4,4,4,4,3,3,3,4,4
-1,-1,-1,4,4,5,5,5,5,2,4,2,4,4,4,2,4,4,5,4,5,2,4,5,2,2,2,4,2,2,5,5,5,2,4,4,4,4,4,5,2,5,4,5,4,5,5,5,5,5,5,5,5,5,2,2,4,2,2,2,2,3,2,4,3,4,4,2,2,2,3,4,4,4,4,4,3,3,3,3,3,4,4
-1,-1,-1,-1,4,4,5,5,5,2,4,2,4,4,4,2,4,2,5,4,5,4,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,3,4,2,2,2,5,4,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,2,4,3,2,3,4,4,4,4,3,3,3,3,3,3,3,3,4
-1,-1,-1,-1,4,4,5,5,5,5,2,4,2,2,2,4,5,5,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-1,-1,-1,4,4,0,4,4,4,4,5,2,4,4,2,5,2,2,2,2,2,2,4,4,2,2,4,3,2,4,3,2,2,3,4,4,4,4,4,4,3,4,3,3,4,4,4,4,4,4
-1,-1,-1,-1,-1,4,5,5,5,5,5,2,4,4,4,2,5,2,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,5,4,4,2,4,2,2,5,5,2,4,2,4,4,2,2,3,2,4,4,3,3,4,3,2,2,4,4,4,3,4,4,4,3,3,3,4,4,4,4,4,-1
-1,-1,-1,-1,-1,4,4,5,5,5,2,4,4,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,2,5,2,4,2,5,2,4,2,5,2,2,4,2,2,4,2,2,4,4,4,4,2,3,3,4,4,4,4,3,3,3,3,4,4,3,3,4,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,2,5,2,5,2,4,4,2,2,4,4,2,4,2,2,4,4,4,5,2,4,4,4,4,4,4,3,3,3,3,3,3,3,3,4,3,3,4,4,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,5,5,2,4,5,2,2,4,2,4,4,2,5,4,5,2,4,2,2,4,4,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,4,4,4,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,5,2,2,2,2,2,2,5,4,2,2,2,4,4,3,3,4,4,3,3,3,3,4,3,4,3,4,4,3,3,3,3,4,4,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,2,4,4,2,2,2,4,4,4,4,2,4,3,3,3,3,4,3,3,3,3,4,3,3,3,4,4,4,4,3,3,3,4,4,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,3,4,3,3,3,3,3,4,4,-1,4,4,4,3,4,4,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,3,3,4,4,4,3,3,4,4,4,4,4,3,3,3,3,4,4,-1,4,4,4,4,4,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,3,3,4,4,4,4,4,4,3,3,3,4,4,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,3,3,3,4,4,3,3,4,4,-1,4,4,4,4,3,3,4,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,3,3,4,4,4,4,3,4,4,-1,-1,4,4,4,4,3,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,3,4,4,4,4,3,4,-1,4,4,4,3,4,4,-1,-1,-1,4,4,4,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,3,4,4,4,4,4,-1,-1,4,4,4,3,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,3,4,4,4,4,4,-1,-1,-1,4,4,3,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,3,4,4,4,4,4,-1,-1,-1,4,4,4,3,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.7450981,0.7254902,0.7176471
0.709064,0.5251944,0.2710322
0.6139382,0.1327761,0.1349197
0.4241378,0.1713265,0.1519018
0.1079889,0.04369401,0.03262006
0.7789139,0.1565671,0.16039
0.9254902,0.6941177,0.3647059
